true,379,3.109864
true,35,3.9965
true,126,2.153157
true,89,1.12215
true,87,1.267828
true,62,3.9938
true,113,1.929225
true,94,3.9906
true,97,3.903834
false,211,-3.243907
true,90,3.743276
false,102,-3.783657
true,87,3.255188
true,110,3.608255
false,69,-4.031789
true,63,3.9937
true,147,2.975622
true,135,3.9865
true,99,3.063262
true,76,3.9924
true,86,3.938803
true,138,1.004533
true,105,3.195411
true,142,3.9858
true,90,3.991
true,153,3.010304
true,115,3.167156
true,51,3.9949
true,151,3.395303
true,102,2.54288
true,105,3.979331
true,72,3.412601
true,73,3.9927
true,63,3.983659
true,58,3.9942
true,85,3.90357
true,61,3.9939
true,66,3.411697
true,80,3.992
true,107,3.9893
true,147,2.20685
true,127,2.076852
true,101,-0.3914361
true,100,3.764451
true,137,2.543145
true,104,1.988245
true,90,3.484312
true,274,3.9726
true,107,3.9893
true,208,0.9700942
true,104,3.139337
true,100,3.99
true,49,3.819568
true,89,1.743579
true,167,3.355518
true,124,3.477626
true,65,3.9935
true,93,3.979966
true,49,3.9951
true,42,3.9958
true,91,3.729527
true,129,3.754468
true,87,3.9913
true,47,3.9953
true,70,3.993
true,75,3.9925
true,64,3.050391
true,85,3.104862
true,124,3.9876
true,121,3.9647
true,140,3.015597
true,230,2.868508
true,63,3.9937
true,92,2.740489
true,83,0.6347413
true,94,3.675333
true,86,2.981716
true,82,0.6033139
true,111,3.413882
true,62,3.855845
true,71,3.472667
true,174,1.290371
true,96,3.857975
true,189,3.661573
true,143,1.634806
true,40,3.996
true,57,3.9943
true,166,2.496883
true,158,3.464933
true,81,3.950439
true,132,3.714704
true,83,3.981641
true,114,2.878917
true,107,3.978528
true,117,2.131003
true,30,3.819839
true,110,2.630678
true,208,2.978351
true,56,3.9944
true,156,2.353165
